ecg_sp_0.0_0.1,ecg_sp_0.1_0.2,ecg_sp_0.2_0.3,ecg_sp_0.3_0.4,ecg_sp_0.4_0.5,ecg_sp_0.5_0.6,ecg_sp_0.6_0.7,ecg_sp_0.7_0.8,ecg_sp_0.8_0.9,ecg_sp_0.9_1.0,ecg_sp_1.0_1.1,ecg_sp_1.1_1.2,ecg_sp_1.2_1.3,ecg_sp_1.3_1.4,ecg_sp_1.4_1.5,ecg_sp_1.5_1.6,ecg_sp_1.6_1.7,ecg_sp_1.7_1.8,ecg_sp_1.8_1.9,ecg_sp_1.9_2.0,ecg_sp_2.0_2.1,ecg_sp_2.1_2.2,ecg_sp_2.2_2.3,ecg_sp_2.3_2.4,ecg_sp_2.4_2.5,ecg_sp_2.5_2.6,ecg_sp_2.6_2.7,ecg_sp_2.7_2.8,ecg_sp_2.8_2.9,ecg_sp_2.9_3.0,ecg_sp_3.0_3.1,ecg_sp_3.1_3.2,ecg_sp_3.2_3.3,ecg_sp_3.3_3.4,ecg_sp_3.4_3.5,ecg_sp_3.5_3.6,ecg_sp_3.6_3.7,ecg_sp_3.7_3.8,ecg_sp_3.8_3.9,ecg_sp_3.9_4.0,ecg_sp_4.0_4.1,ecg_sp_4.1_4.2,ecg_sp_4.2_4.3,ecg_sp_4.3_4.4,ecg_sp_4.4_4.5,ecg_sp_4.5_4.6,ecg_sp_4.6_4.7,ecg_sp_4.7_4.8,ecg_sp_4.8_4.9,ecg_sp_4.9_5.0,ecg_sp_5.0_5.1,ecg_sp_5.1_5.2,ecg_sp_5.2_5.3,ecg_sp_5.3_5.4,ecg_sp_5.4_5.5,ecg_sp_5.5_5.6,ecg_sp_5.6_5.7,ecg_sp_5.7_5.8,ecg_sp_5.8_5.9,ecg_sp_5.9_6.0,rms_pin,mean_pin,std_pin,ske_pin,kur_pin,usum_pin,dsum_pin,mean_HR,std_HR,ske_HR,kur_HR,usum_HR,dsum_HR
-0.9999979309517643,-0.9995106066015784,-0.9992188178109539,-0.9824530203331555,-0.9052758791093193,-0.7194959983592601,-0.9166650203719352,-0.6261215118446026,0.11963212544000745,-0.2083316631967197,-0.2758959199521748,-0.0644707606212035,1.0,-0.2033090257845691,-0.7725505279197181,-0.9838676552308915,-0.9973650526364553,-1.0,-0.9945606156845801,-0.8022671462940257,-0.871226293964457,-0.9173263401240191,-0.6386038980800872,0.2198555709511436,1.0,0.17495805155434363,0.08577148793786571,-0.6722545697155597,-0.9110089451303597,-0.990845535689084,-0.9918308612875241,-0.9909873726625844,-0.9491307360418811,-0.9279099845801516,-0.7213707503516728,-0.5522686500739861,1.0,-0.6691612921619385,0.7401367718314869,1.0,0.2070724467838887,-0.6973339572397863,-0.8983437422583702,-0.8774109978186441,-0.8524158674135006,-0.8394457490819043,-0.8118825026784242,-0.648709253847656,-0.6592397877754317,-0.8406141480512827,-0.5939122091057023,-0.844590399720122,-0.7409548362536568,-0.5296492969322617,-0.5913678595975478,-0.8209882826372275,-0.7997696343034524,-0.6396787935672952,-0.5488337168092867,-0.40975714230672045,0.8006717483668395,0.8026091082482565,-0.3262089159676955,-0.4423523205610901,-0.9202045848007777,0.8000000020800002,0.18518518755555546,-0.8570438082475199,-0.5576632223691134,0.2265711485269617,-0.7964186552470571,0.18518518755555546,0.6081081052907229
-0.8223620804797636,-0.9585739261046747,-0.9618180073915368,-0.9416154550424513,-0.9380574705332635,-0.88883811892209,-0.5736112146281284,-0.456231271380826,-0.33997233056210696,-0.3476910102638032,-0.911617295456408,-0.9538211622760304,-0.8001157029060733,-0.2660049608269217,-0.17235341093258782,-0.3918095831831273,-0.24613272560090282,-0.8032350483189674,-0.954007305473057,-0.720080991198775,-0.8468586322819501,-0.8654468672854434,-0.9553906666966743,-0.9482801571924506,-0.933269612180102,-0.9148239104661376,-0.559244763945269,-0.28080486859151155,-0.5000914104553122,-0.7216730654644754,-0.7414023448998489,-0.41569719691737184,-0.27139490821316314,-0.6810720586783843,-0.9050953289867454,-0.9654793014337254,-0.9350466725117572,-0.8214597757302509,-0.928881739019404,-0.6178422487339326,-0.4705233401650555,-0.08295250567974921,-0.6055934795849816,-0.699798475973622,-0.8215387613452036,-0.8080998301725533,-0.5776039126267334,-0.8430767099834341,-0.30882164047305694,-0.5676345896360487,-0.6629823153024641,-0.8923448113888477,-0.9811100884855938,-0.6758624614916842,-0.03972339568232186,-0.15719222712834824,-0.7108221015372779,-0.7707544621802879,-0.8870405486413905,-0.7352119378114401,-0.4636665740148671,-0.47891652914019256,-0.21588870622634604,-0.002288918870383183,-0.7212667575067685,0.3517241421627586,-0.01915709155555545,0.3756926154179474,-0.08359788603225715,-0.26000261228529364,-0.5299970225010047,-0.01915709155555545,0.1351351357282684
-0.9968848425319765,-0.9949860261256048,-0.98561893841452,-0.9728364323776025,-0.7301145398589902,-0.8023977707439949,-0.5952822687771566,-0.6878361087021455,-0.5183987004837258,-0.7024972355937356,-0.8956900679687342,-0.9750191294531064,-0.9953563422176193,-0.9866074952220508,-0.9739876860730393,-0.6872876023816145,0.8128349937822745,-0.5860770409101037,-0.9335381212358632,-0.6866578703751403,-0.720796244644505,-0.6674302287295193,-0.8978938789453712,-0.9809067953201185,-0.9842831275827194,-0.9937892559751065,-1.0,-0.9997549081753003,-0.9872293745313871,-0.9918120969980798,-0.9745001555459516,-0.8762255260275181,0.6639236259048882,0.7153774206725008,-0.8814611928985578,-0.9601002977167756,-0.9772990964372318,-0.9837223726585335,-0.9910754032024511,-0.9932567619394038,-0.9876971220365726,-0.9939761183618752,-0.9951746021885229,-0.9867156860415227,-0.9929133278380832,-0.9820903537995972,-0.9406033251784586,-0.926890675379068,-0.3253854093837689,0.8395872360298657,0.057770632230661034,-0.7517554320610209,-0.943932698543878,-0.9700289997399162,-0.954509007578058,-0.994839124797454,-0.9776350409700555,-0.9723586162072262,-0.9945714590797851,-0.9890963231798179,-0.7880087888467456,-0.7859795101196081,-1.0,-0.08775237668385749,-0.600564849789267,0.5483871024774194,-0.08243727644444432,0.7091559517308577,-1.0,-0.3024438584358493,-0.25523720790750304,-0.08243727644444432,0.34263295718164866
-0.9411994386860891,-0.9940934218140182,-0.9965098058922152,-0.9915426719623768,-0.9938351037023627,-1.0,-1.0,-0.9953903169209775,-1.0,-0.9860842117241209,-0.9889381743471135,-0.9933969933246816,-0.9907669791738766,-0.9672094099562039,-0.4868259224729983,0.43523717136339024,-0.5005333642640725,-0.7902349492386742,-0.8202616205744064,-0.5847235548102924,-0.831543826669766,-0.9240985699246614,-0.9243524650481023,-0.9820990922029138,-0.9754822520582931,-0.9982873828380794,-0.9873527389586901,-0.9710838169454221,-0.9054130934862763,-0.7326486734893363,0.004489077201295766,-0.1782887786377476,-0.8459121527007589,-0.8834774152090367,-0.892691701794104,-0.9095719554885422,-0.7498249462819729,-0.9226704324834223,-0.9492509033020871,-0.9784514477689757,-0.9920568727099962,-0.9777148074655262,-0.9215447847007201,-0.7817773845555465,-0.6320477546053171,-0.5275941548632502,0.07451802747258962,-0.5679590779606458,-0.6617721530911693,-0.8110355337106391,-0.7940255354584422,-0.9311337686755832,-0.9420903354770201,-0.8701945836036005,-0.7763011365963582,-0.6720105248957419,-0.9879503716523317,-0.9373271355205558,-0.6400079771019853,-0.3898485458332568,-0.757896974237883,-0.7661714447272694,-0.4930599659845506,-0.470419488405861,-0.8964458975246967,0.21290322594064515,0.6057347697777777,0.710799363159984,-0.2652998248835782,0.2763069159049023,-0.8278684984594711,0.6057347697777777,-0.011333917936756532
-0.979520169051218,-0.8683131625278554,-0.8012873517010128,-0.842287957528932,-0.9033187691735614,-0.9957520729825414,-0.9498973930773263,-0.9803527561282777,-0.8555036536592321,-0.8963290285658455,-0.9683017400998422,-0.9664981002731362,-0.8447975669736034,-0.5884956379028501,-0.7164353473498942,-0.8087809968864409,-0.28472460507360076,0.07132689922816438,-0.5678129770266844,-0.8927331823179757,-0.8442653970996004,-0.825921618611507,-0.9496870428508467,-0.9335737432157222,-0.954638580158471,-0.8981184599222944,-0.6616169475643179,-0.7250809852459551,-0.8463413552694908,-0.8280999454400938,-0.8827902478703332,-0.8770202114108258,-0.8221423572772448,-0.5427023969287932,0.23206771023179806,-0.3844501428673457,-0.8420649210687965,-0.9081286308856116,-0.8882018391289956,-0.7228498207067287,-0.6313033601862558,-0.8517684896451154,-0.8379819412922598,-0.6780845587474291,-0.7782834499555062,-0.8759227286400353,-0.9053909167839608,-0.933319671878614,-0.9261085640157586,-0.7807955616162775,-0.3005221492648815,0.09622157440607837,-0.08448975202720044,-0.6975805931470622,-0.7693486636512405,-0.9824489526629292,-0.6844841274048777,-0.7738048439183762,-0.8962057303169493,-0.8977983452351131,-0.44159209358061713,-0.46715311571363827,0.014693096687552254,-0.06654388937030364,-0.8308877286158974,0.3517241421627586,0.2260536391111112,0.3847689226177351,0.19020349216341725,-0.2301136191171932,-0.7891312197302097,0.2260536391111112,0.1351351357282684
-0.9970041550541108,-1.0,-0.9990086752337837,-0.9900409034323315,-0.8260129267111257,-0.8062425244956974,-0.4875998087561415,-0.7540729088678388,-0.6164000668437053,-0.9351209031018325,-0.9774395387128502,-0.9172025972713572,-0.7522945600296432,0.012618327968733523,-0.15768865514691144,-0.4129820011556993,-0.7661716559641158,-0.9474885375701666,-0.9779213822009135,-0.9860167081084336,-0.9087511131005148,-0.9323491887455793,-0.9557070377942837,-0.9782384567331222,-0.9249616544720022,-0.7825876291563545,-0.0907953813468596,0.17468554356689148,-0.2260053530790087,-0.5856058115454682,-0.44242546104405456,-0.4252414534228375,-0.791203366766202,-0.909855958235818,-0.9568412404984618,-0.9930852956204989,-0.9421798536906443,-0.8554113418070315,-0.708204753239567,-0.3411149775304406,-0.13066522895772026,-0.28965353510349234,-0.6940864136121196,0.20726943714365298,-0.49553201746495323,-0.823314846589667,-0.6154082475156842,-0.7381240315213737,-0.6624859730577973,-0.8099115010735247,-0.9381037517902748,-0.8281730852184224,-0.8894964811961108,-0.6703887638528296,-0.36864825918346666,-0.7140350713298353,-0.4636607191344163,0.1885629874674617,-0.6589641150417593,-0.4165370660710237,-0.18069890504430508,-0.1919733173771574,-0.23558149596777234,-0.5734436890386984,-0.8811007129835281,0.0571428624914283,0.7777777777777777,0.05446023283121648,-0.14047102935840738,0.4726442992627349,-0.7221026416549328,0.2698412728888888,-0.9594594625734112
-0.9708614562783762,-0.9591125666375288,-0.9529554726152244,-0.9634833125852155,-0.9429502453726583,-0.9645674973399329,-0.9818473877086952,-0.9600508531647275,-0.7657970367118683,-0.7427026879353198,-0.9708204203588645,-0.898074976438078,-0.3229125350319769,0.5835666357862357,0.28240457991008583,-0.5683373239934391,-0.9033676851535432,-0.9963836013604972,-0.9984444441054277,-0.9893585531944966,-0.975922634742687,-0.9893061490870649,-0.9444305223981277,-0.9515934080476326,-0.899001414604813,-0.10197867016482953,0.7193338050531553,-0.43674077633694053,-0.37128138381668985,-0.09282467780724168,-0.5604180499628092,-0.9017277167581802,-0.9522215865792534,-0.9754342351591512,-0.9875993135411475,-0.988927789726727,-0.8516224093625474,-0.7710713616532444,0.12121000021253803,0.7175450186417602,-0.03577879005034301,-0.5321720161642729,-0.7896109423948137,-0.4653162372337263,-0.08819660053194456,-0.4635128976875028,-0.7738127967092217,-0.9819866021544448,-0.9353983369910434,-0.983662746741802,-0.973354366199175,-0.6462874507278686,-0.6373996282886634,-0.7361343705429136,-0.8142976745310189,-0.7346876591503861,-0.4642184437269936,-0.5579063176818486,-0.7542203204388197,-0.045507236616944,0.13310884871712747,0.1306091552675721,-0.3953004377577638,-0.4551364364725675,-0.9482222456119616,0.19999999792,-0.17948718222222226,-0.2828481102232753,-0.4520032268065254,0.2272773946557698,-0.8520611838385586,-0.17948718222222226,-0.024948030628420548
-0.9951898507336773,-0.680558462504463,-0.3704950685019117,-0.49450998215003183,-0.10017467206176645,-0.7871350332442651,-0.9041588996833085,-0.9148081765201856,-0.950383271288045,-0.9713503491697356,-0.9511166288213592,-0.9252169547786744,-0.8589554142717291,-0.851105314809569,0.3344801939647648,0.5344270520085321,-0.8715662390007839,-0.9395867738372841,-0.9509517088348893,-0.9894369557258096,-0.9816555286034948,-0.9825303055408664,-0.9803076265195845,-0.9715516178920163,-0.8975928767038743,-0.7211868546928416,-0.801279913587363,-0.865466099631914,-0.6285086487859665,0.6814580055813171,0.5558031382377124,-0.5783613037818889,-0.7788517167294513,-0.7827308672278931,-0.9508894078389655,-0.968330649713,-0.8711165969237852,-0.802019755242328,-0.833339546849369,-0.6842417408075642,-0.896715555730831,-0.7707182320057816,-0.96344219199221,-0.8678163271698944,0.9453091857725733,0.4637760085219558,-0.6872885371548372,-0.8168244906781071,-0.5095751394290956,-0.8715075660749608,-0.8913125083863951,-0.8682890111632854,-0.9740372973442067,-0.9830631666796693,-0.7423372599850548,-0.583796294010618,-0.8912798814966383,-0.9387339711635939,-0.8983631857895775,0.8394061072993757,-0.02406369787237861,-0.04297322166612838,-0.011527398706883463,0.0795693448403807,-0.7668611567330144,0.5111111104177779,-0.4732510293333333,-0.08689923442938818,-0.06860133905086208,-0.44837392985096436,-0.599350521790343,-0.209876544,0.30330329829461866
-0.9907957683994533,-0.8005983526833532,-0.4024732867669564,-0.36541058219877354,-0.4033799288590538,-0.8234510112345107,-0.743072862139835,-0.6948934476594495,-0.5021274074749227,-0.6914565245303761,-0.8881439394313251,-0.9583194204659172,-0.9655428180326464,-0.989238086999207,-1.0,-0.4730105586622271,0.5415809136595875,-0.6902951099280725,-0.902833907243211,-0.8715377762429422,-0.9286151621083779,-0.9032322731454037,-0.9624787282597763,-0.9717533705010016,-0.9447761073231614,-0.9763814134255512,-0.9975206566274551,-0.9953864252505841,-0.993948990128756,-0.9938435886075029,-0.9711072057016683,-0.46503052785033516,1.0,0.1300460567736037,-0.7210176401077298,-0.9596190247038109,-0.9656801865807636,-0.9937608423518541,-0.9980436819180332,-0.995275319386591,-0.9980414249312299,-0.9911911113574985,-0.9968237391597075,-0.9954620967762758,-0.9983868976304506,-1.0,-0.9248979040362901,-0.9613766811991223,1.0,0.20325681453584266,-0.3872086487338421,-0.7517474005159047,-0.9195093482768735,-0.9575180124558399,-0.9901319441802704,-0.9925366721836796,-0.9965461561414485,-1.0,-0.9843982809431676,-0.9981442222851863,-0.7697970513086743,-0.770573235095976,-0.7947289682226004,-0.532737240403233,-0.8462010976365146,-0.1225806401961288,0.3763440853333333,0.6968869943850127,-0.6994002232947776,0.32104349076056016,-0.685234705846897,0.3763440853333333,-0.3653007820821884
-0.986745675964866,-0.9846595176243182,-0.9846139086976186,-0.978500997885668,-0.9663866368533587,-0.9355711592049423,-0.9211244479514086,-0.990231896737461,-0.9672755981060933,-0.9260843500488551,-0.9933708785702438,-0.9971737332049493,-0.9923504850319473,-0.981877265367968,-0.9519711443108909,-0.36045023415706956,0.7410700789897651,-0.7387681334427354,-0.9295697865808537,-0.7193168725466503,-0.6095503384893342,-0.9370915565687795,-0.9604003857567979,-0.9865195281999193,-0.9924027959357345,-0.9817934868101547,-0.9896208583550964,-0.9924320915214272,-0.9772330411099224,-0.9677715852569357,-0.8909649905101215,-0.5232199181956891,0.8628565804207156,0.003547325511959354,-0.8483419560350558,-0.9170502670524285,-0.7960623748248252,-0.9194451008064741,-0.9820145782380999,-0.9902746838745184,-0.994965420719074,-0.9896765309562908,-0.9876263304549217,-0.9706084276522011,-0.9574642237025316,-0.9707626564108504,-0.8711929671620049,-0.682505214630979,0.4634472859419765,0.41923262944847806,-0.46259580630675823,-0.8767028036978063,-0.9647196188235371,-0.8482602718773538,-0.9162801680425156,-0.9409072710455364,-0.9708736681753799,-0.9786857478390028,-0.9706297505754956,-0.9416125120263562,-0.6303795665812721,-0.6375657323407415,-0.48737454730035223,0.037391143647745206,-0.4725770717368277,-0.4133333366613333,-0.05185185422222227,0.5461292663154451,-0.35195878712306106,-0.2086628615980215,-0.08795543310320897,-0.05185185422222227,-0.6720720775091307
-0.993785433165675,-0.7321140563633454,-0.19689902649166957,-0.14409732513947338,0.2925879353958012,-0.839100561345734,-0.8732848441807693,-0.8257662651856588,-0.42282408956331274,-0.49662993797970345,-0.8770991264623661,-0.9839761659657837,-0.9494556911781152,-0.6916375260366379,-0.198292693432511,-0.37517568412722413,-0.2333352317126992,-0.6249482354061118,-0.8919351555764036,-0.862755337730885,-0.7257264380829392,-0.7434659360166502,-0.8358380768975673,-0.8644002573137063,-0.8587455113401891,-0.7806115846439297,-0.7968535299173337,-0.6787607524828043,-0.1485386270564779,-0.41238603680082886,-0.8016291836176138,-0.6658218382043035,-0.33771849862744685,-0.20794781944952678,-0.8452699132525837,-0.9760066656394737,-0.9658614930679243,-0.9695550873357807,-0.9728823319135922,-0.9072217777803675,-0.9142575684503976,-0.5758749454192059,-0.276662707855882,0.10634971007959382,-0.7217706890320281,-0.9575526849853873,-0.6263863742881086,-0.850713747203845,-0.6377347600522181,-0.11013383297890977,0.21059595178627344,-0.7749382605041903,-0.9430585527066399,-0.9770031449065941,-0.8522270955980439,-0.560569713582572,-0.41890913311440003,-0.3097565643539869,-0.6354238265166032,-0.8590037884520755,-0.4818604161268075,-0.49067994256674496,-0.3914635607041007,-0.2852821423061416,-0.9125938563478497,-0.00689655201103434,-0.01915709155555545,0.37620991959068384,-0.2586359924360455,0.01258810472613714,-0.8444056187381691,-0.01915709155555545,-0.24324324650547835
-0.9994322925745612,-0.9984179358063603,-0.9974143326374264,-0.997022809756226,-0.9600749573105395,-0.9880567223883283,-0.9710415260100242,-0.8285526829628025,-0.5760574987137754,-0.7672171999849595,-0.9234700787818576,-0.9644715704080881,-0.8214621276288849,-0.31812971230097065,-0.0004680363155233902,-0.43062816870572673,-0.3927119840309057,-0.6578466399605365,-0.8410023389945346,-0.7458372463423234,-0.8059972053214116,-0.9419961079249577,-0.7921101315380918,-0.8625574473938121,-0.8949787664788457,-0.8557152801390531,-0.2300945198798633,-0.11651749949825463,-0.31890973379616694,-0.43550779265176287,-0.5699954119015103,-0.47515606553150236,-0.7817476443336833,-0.7772866355079945,-0.7866319742396373,-0.8981165217727318,-0.8869550978049177,-0.9778162912951229,-0.9304364598553811,-0.5934491000431612,-0.345062293118894,0.012730136318564789,-0.7798633657533336,-0.7565500196699475,-0.6817951917781133,-0.6090163254935905,-0.4701824666449529,-0.7138976208247405,-0.8181291992907265,-0.9734746416794174,-0.8712913986264622,-0.7264093217087488,-0.796246742632853,-0.6951876720570899,0.0540125527339228,0.14668318618670062,-0.8450402379214045,-0.7528526619844936,-0.895684880527569,-0.6228044072632328,-0.48355413804907865,-0.4988359073460821,-0.22067231177716173,-0.005206297677130323,-0.8091547533815063,0.2800000012480002,-0.28888888888888886,0.3988085095639873,-0.08525531427500466,-0.34371334744586846,-0.6737376709277518,-0.28888888888888886,0.05945945708692468
-0.9751503753348282,-0.9857694235374249,-0.987805634907771,-0.976586932634604,-0.9701128481780248,-0.9825770042451689,-0.7493914673101809,-0.305256623574353,0.131754179103575,0.2561712971946357,-0.5952107916440119,-0.8218895857302102,0.2093468592154113,0.0832458206425466,-0.030504062579863156,-0.29783673079795703,0.7976157755082844,0.0824992347048521,-0.6638583921957604,-0.7400629630576686,-0.21292547109961824,1.0,1.0,0.6102499476819543,-0.3215038221524825,0.35600261991862836,-0.20796014655610495,-0.7637049019813784,-0.8608524645693836,-0.5149973803294916,-0.7615067896839788,-0.9645950272982505,-0.9924487981753799,-0.990212806469666,-0.9661061541090579,-0.9583111703706494,-0.6872530806634505,0.5165949491060815,0.032214146609395256,-0.3980081036759684,-0.200769754151776,-0.8154704341129997,-0.9268485033486586,-0.830837638494585,-0.6789576440447653,-0.8213199430587651,-0.9930047294319353,-0.9726877749704297,-0.8995429064455942,-0.2778084783809692,0.14673348326004265,-0.6363070143520617,-0.45129672824923783,-0.5540545757346839,-0.6274695185773702,-0.8804301071223134,-0.8832429267609048,-0.8281157791586927,-0.5127507139698262,-0.6963937946627484,-0.8099707777354256,-0.8165272776798048,-0.6535200141471562,0.10183766718172538,-0.8706092309440016,0.0,0.3435114514072606,0.4305087658752733,-0.8579393389750548,-0.45648290218670684,-0.9411187228994036,0.15032679813746852,0.17333333216000013
-0.9953280841053852,-1.0,-1.0,-0.9998309525821993,-1.0,-0.998804593825796,-0.9999200700003624,-0.996191210056851,-0.9871369138344404,-0.9285015008189961,-0.8831933397069242,-0.8639925840781295,-0.8016939473188814,0.2501426881912432,0.8544095095222803,-0.8326472392116706,-0.9597906190550746,-0.9803939416813247,-0.9944614837261789,-0.9969900185656548,-0.998253827807259,-0.9462514373931511,-0.8992741992318721,-0.9531945887628218,-0.9590943345503044,-0.5704214504858487,-0.17085544175441347,1.0,1.0,-0.7798973811261317,-0.9610550086626982,-0.9134633809869319,-0.8308213500825998,-0.8931236829455601,-0.8950459707145417,-0.9474488167303565,-0.9703121359732017,-0.8203592976022569,-0.8396276729974037,-0.5735412706044754,-0.1188205020813089,1.0,1.0,-0.4056019487617508,-0.8581374384904232,-0.9509470036454244,-0.804907792194451,-0.9359842784330802,-0.9584028407254805,-0.9776229712328935,-0.9190878961351016,-0.8599103021713724,-0.886888553089836,-0.4396051509811847,0.041490543132039814,-0.1680900680912064,1.0,-0.4416227652103045,-0.7698365740010653,-0.7473880673023918,-0.2392429958059168,-0.27616761371668197,-0.07724717708810358,0.8901167775462646,-0.7564909690827315,0.30208333125,-0.6221374042917079,-0.0037426165341500894,-0.7477554406498308,-0.946293898537087,-0.9413328856741413,-0.38888888848947,0.8333333315
