mean_SR,mean_deri,mean_dif_neg,propo_neg,num_local_min,mean_rise,sp_0.0_0.2,sp_0.2_0.4,sp_0.4_0.6,sp_0.6_0.8,sp_0.8_1.0,sp_1.0_1.2,sp_1.2_1.4,sp_1.4_1.6,sp_1.6_1.8,sp_1.8_2.0,sp_2.0_2.2,sp_2.2_2.4,ZC_SCSR,ZC_SCVSR,mag_SCSR,mag_SCVSR
-0.3156511845688451,0.5036505013279955,0.8543373783665524,-0.5336322869955157,0.6521739130434783,-0.2619354837922804,-0.9974521056793975,-0.9961329267269721,-0.9964843448437287,-0.9977049478657856,-0.9678459075557312,-0.9578681669815743,-0.947948648687575,-0.9483166080957224,-0.9712465005128139,-0.9881618785608697,-0.9893929499172727,-0.9975686808489127,-1.0,-1.0,-1.0,-1.0
-0.2654273946491489,0.48609649055998627,0.8076968126120319,-0.5067264573991034,0.7173913043478262,-0.47791563138488147,-0.9985872074268582,-0.9850249293813175,-0.9315889131681951,-0.9835416639459539,-0.9700097760479708,-0.9697476927674796,-0.9586944379827557,-0.9276115002462039,-0.9790635086712013,-0.9972689723583975,-0.9980491282253405,-0.9820789009147683,-0.11111111111111105,1.0,-0.26198494464742716,-0.5692525294052256
-0.2917484662880764,0.480252726848436,0.7759074827283807,-0.5695067264573983,0.6521739130434783,0.1305210929160625,-0.9973312002996573,-0.9979644359463095,-0.9984021248165559,-0.9977724283593233,-0.989195946141317,-0.9738738098544159,-0.9895394378984713,-0.9810279095364982,-0.9813332521007544,-0.9879494831003083,-0.9872398653693055,-0.9867239346352645,-1.0,-1.0,-1.0,-1.0
-1.0,0.08133828555765388,0.8015228930244043,1.0,-1.0,-0.9225806452596494,1.0,0.9828388159891077,0.7701365042021031,1.0,1.0,-0.4477144137046517,-0.2605760256010792,0.22744025269568535,0.06794351532011955,0.11508547250415102,0.24177035874318897,0.18644154081037034,-0.33333333333333337,-1.0,0.49310211539784987,-1.0
-0.4423148345999113,0.7421931951583889,0.8521946975451682,-0.3901345291479813,0.5652173913043479,0.08585607904129433,-0.9989989482736737,-0.9931924632153947,-0.9958671437802661,-0.9971537698284892,-0.9854088746574805,-0.9780911642507937,-0.9938336761555138,-0.9967899871775454,-0.989821810215392,-0.9966744892159186,-0.9871371338269095,-0.9828219841962484,0.33333333333333326,-1.0,-0.6751178108573943,-1.0
-0.39872954798220395,0.49904625438290084,0.9165207190666662,-0.5156950672645737,0.4565217391304348,0.2526054584820496,-0.9945660270833736,-0.9973276081814152,-0.9980145226735369,-0.9979517021454608,-0.9800650831819405,-0.992936562682675,-1.0,-1.0,-1.0,-1.0,-0.9975305669823353,-0.9895791387055779,-1.0,-1.0,-1.0,-1.0
-0.31495974568885,0.5074452655845076,0.8555266605461787,-0.45291479820627756,0.6956521739130435,0.06997518677759995,-0.9968139880144874,-1.0,-1.0,-0.9990594639710927,-0.9931426873420028,-0.9963769860442819,-0.9869821918156785,-0.9613013741110132,-0.9764835608207617,-0.9955912801050414,-0.9990598702052962,-0.954928858062275,-1.0,-1.0,-1.0,-1.0
-0.2562652504987639,0.49341113113261836,0.8360235647946452,-0.381165919282511,0.7826086956521738,0.17816377275627837,-0.999205504804714,-0.997148786098545,-0.998748794682583,-0.9967297676147958,-0.9799672696297387,-0.9758597786980144,-0.9792822125136181,-0.8923783676841247,-0.9574042307999894,-0.9968875528772613,-0.9897497919770198,-0.9598259638246143,-0.11111111111111105,-1.0,-0.39978911355285485,-1.0
-0.20856756139711663,0.4930394484153442,0.8616457727008808,-0.3901345291479813,0.6956521739130435,0.5265508675632902,-1.0,-0.9984847210385618,-0.9945205893798259,-0.9942011425067764,-0.9843518206151105,-0.9679912125936807,-0.987302041533015,-0.9767136701177763,-0.9919973497740868,-0.9963598770470731,-0.9875596183573745,-0.9806300498391419,-0.11111111111111105,0.19999999999999996,0.046868484617038186,0.360556042262387
-0.29565221126588304,0.37050424871473053,0.8487609459880683,0.345291479820627,0.34782608695652173,0.019685690035535774,-0.6876863953337866,-0.5448781434104182,-0.7577680575854383,-0.9194069929526726,-0.8689486551903965,-0.7674254588233121,-0.799023766774656,-0.5985702213187784,-0.8637818945556812,-0.9799421929536254,-0.973907749203062,-0.9703530063831141,-0.11111111111111105,-1.0,-0.5416039969084492,-1.0
0.9584719641061039,0.8927040532939463,0.2930378075097204,0.04932735426009072,0.6304347826086956,-0.3596029774647226,-0.9675582716622231,-0.9794736271713365,-0.9612493957554373,-0.9706792023054113,-0.923194518263975,-0.9275782490662884,-0.9440929019558542,-0.7603146073367348,-0.9259377821302345,-0.9919086006924533,-0.978957873089919,-0.9508478665150828,-1.0,-1.0,-1.0,-1.0
0.5973672209310039,0.47451270879024543,0.5411755563052558,-0.2735426008968619,0.7608695652173914,-0.7121588082823194,-0.9940174685699706,-0.9784983683580262,-0.9687775034196539,-0.9608170073370746,-0.9472416516824775,-0.9461994089208035,-0.9829291351638753,-0.902325018133539,-0.949696642369524,-0.9833571641607342,-0.9665223909509654,-0.7240159289818241,0.5555555555555554,-1.0,-0.3327844937201393,-1.0
0.6427288680087155,0.5013381143592226,0.5273212543086916,-0.5964125560538118,0.9347826086956521,-0.7955334980026969,-0.9972990905742223,-0.9938399976846156,-0.9872406011910794,-0.9900749765152326,-0.9345180780173032,-0.9767908115657827,-0.9437948116973813,-0.9242798268883751,-0.9233477253935924,-0.9973213376653016,-0.9802305332020728,-0.9050747124451016,0.5555555555555554,-1.0,-0.6971960231310208,-1.0
0.7335906602310487,0.5109061046640038,0.46047546945139395,-0.6860986547085204,0.673913043478261,0.13614557578335784,-0.9958331967157459,-0.9923893347436575,-0.9907404032040134,-0.9888640524960378,-0.9598249095319069,-0.97377819075486,-0.9246453354860658,-0.9222282737624911,-0.9874291947673745,-0.9858940823743694,-0.9925050562978037,-0.947455905782873,0.33333333333333326,-1.0,-0.6257659119044828,-1.0
-0.04103376841473816,0.16921876482699982,0.37098390180467744,-0.42600896860986526,0.5434782608695652,-0.112655087975982,-0.9014256074563629,-0.687693689423688,-0.8453172294022605,-0.8754464587502531,-0.34976118961730096,-0.8683248539365671,-0.9213578295056727,-0.6276937769849098,-0.8828371218068378,-0.9810262915544534,-0.9716554778960234,-0.968790794920199,-1.0,-1.0,-1.0,-1.0
0.0027074865916487667,0.5255580199278784,0.742715469725099,-0.7309417040358746,0.5652173913043479,-0.5763771707377044,-0.990983210295335,-0.9959830422104713,-0.9959555011153453,-0.9746782679475272,-0.9180173834380517,-0.9336214062105228,-0.9812697083176123,-0.9351014596306325,-0.9872649423794424,-0.9935864732478709,-0.9767921016433346,-0.9840172598611181,-0.11111111111111105,-1.0,-0.47691444127381977,-1.0
0.13228003396947807,0.5218258854407658,0.7248137443928235,-0.542600896860986,0.7173913043478262,-0.5467328372924881,-0.9950780839447068,-0.9957264015636461,-0.995065535149552,-0.9925286937221253,-0.966766684683095,-0.9867613517120281,-0.9847989337476276,-0.964476413165314,-0.9843902466290401,-0.9988580755254021,-0.996946378714123,-0.9941214498912093,0.33333333333333326,-1.0,-0.6691681317267356,-1.0
0.244655596333065,0.5181860150992681,0.6962400759961067,-0.4977578475336317,0.4565217391304348,-0.4763275430732513,-0.9945839510857701,-0.9957831820312537,-0.9886861478587425,-0.9951325235436497,-0.9742824704742128,-0.9938064457426659,-0.9697328565358926,-0.9200924062742808,-0.9834164982527086,-0.9947457198802802,-0.9873216789275814,-0.9886270959989282,-0.11111111111111105,-1.0,-0.49378897048225134,-1.0
0.32217287975287157,0.49211274931373583,0.6900089760883616,-0.4349775784753356,0.7391304347826086,0.2287841185619417,-0.997978426302443,-0.9968377949023911,-0.9928544897025163,-0.9956307703052243,-0.9790062316743179,-0.9783488943635484,-0.9659053605756689,-0.9409380349286143,-0.9483559080526719,-0.9888907937179097,-0.9797510311261337,-0.9801091278950268,-1.0,-1.0,-1.0,-1.0
0.3476677724578774,0.4644812934975613,0.6085652599299989,-0.29147982062780253,0.673913043478261,-0.6208436709055287,-0.9898542069499158,-0.9919271226948979,-0.9889951322316433,-0.9847194144100482,-0.9857730778199391,-0.9690224095259019,-0.9842123152834327,-0.8743706166800482,-0.970213396218841,-0.9936018351664255,-0.9779612649447437,-0.9845654467628492,-1.0,-1.0,-1.0,-1.0
-0.5901432349880238,0.14886456696848716,0.48357018603025526,-0.37219730941704066,0.5869565217391304,-0.2635235721039103,-0.9866145273004658,-0.9768813026325075,-0.981482824554098,-0.9762322260461881,-0.9592742381934951,-0.991412467325421,-0.9987869634937363,-0.9769892895510577,-0.9363775704697574,-0.9736159350633978,-0.995231946275833,-0.9807856495778612,0.11111111111111116,-1.0,-0.374555217769732,-1.0
-0.4968839054458487,0.5218042155907885,0.8932509668823438,-0.4977578475336317,0.5652173913043479,-0.4358312652090681,-0.9959724865801505,-0.9933747341090896,-0.9891590371105276,-0.9891176466014735,-0.9275442685033104,-0.9116162174516615,-0.9716696453350182,-0.921352555813781,-0.9895380950873887,-0.9928192565360134,-0.9796183400553249,-0.9780175589671307,0.33333333333333326,-1.0,-0.6686013232048369,-1.0
-0.38647648253969746,0.50577909951578,0.8408674850054463,-0.4887892376681614,0.9130434782608696,-1.0,-0.9973135428864562,-0.997663773591086,-0.9981383544975381,-0.998883562860897,-0.9780778785011328,-0.9943315599345965,-0.9931023111204095,-0.941435585597897,-0.9693586747954657,-0.9885098825736294,-0.979107562381814,-0.985930713194683,-1.0,-1.0,-1.0,-1.0
-0.9434297172096713,0.36548975423461627,0.7995973485260803,-1.0,0.7391304347826086,-0.419685690035536,-0.9859545707168611,-0.99803657080806,-0.9974757456928846,-0.9989795353422951,-0.9964358908093796,-1.0,-0.9955996694579758,-0.9885231311511493,-0.974203128774229,-0.9932998577476005,-0.9959252658581227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7519696261411799,0.5476130232500223,1.0,-0.8654708520179373,0.7608695652173914,-0.1735318431780445,-0.9846178728898468,-0.9992826171327136,-0.9992962794755704,-0.9995878782492971,-0.9921252415404506,-0.9879330818360919,-0.9917345867424574,-0.9605750644645071,-0.9783520393396213,-0.99612893081462,-0.9973842730198909,-0.983724498396548,-1.0,-1.0,-1.0,-1.0
-0.5965532175646036,0.5256682308648639,0.9524657394239735,-0.5874439461883403,0.6956521739130435,-0.6937514086987575,-0.9902039478302466,-0.9835319584687556,-0.9912360915233456,-0.9957731060568634,-0.9416357319806694,-0.9613136324275566,-0.9756758985996801,-0.9220123007771881,-0.9723280550092536,-0.991354524471728,-0.9875231236142246,-0.970403518303004,-0.11111111111111105,-1.0,-0.3476447541084925,-1.0
-0.4762952042294868,0.5125179397960968,0.9072103296503797,-0.5874439461883403,0.8043478260869565,0.22613730166009405,-0.9959037967409771,-0.9987280375802983,-0.9989852413284079,-0.9986986905519496,-1.0,-0.9870017146902832,-0.9861639770286894,-0.9278289892551189,-0.9759679247224866,-0.9916790525831903,-0.9882312721481642,-0.9241267076315033,-1.0,-1.0,-1.0,-1.0
-0.4144259672897326,0.4642398718810934,0.8679677188157853,-0.14798206278026949,0.826086956521739,-0.5906699746897693,-0.9951793075637937,-0.9488194848760609,-0.9596185440500168,-0.9939485769043617,-0.972934801318592,-0.9834372355333679,-0.9790161099203065,-0.9723408777357354,-0.9890728821865968,-0.9874196142402134,-1.0,-0.9889299653202575,0.33333333333333326,-1.0,-0.407291996840886,-1.0
-0.07757790776414819,0.5820159096900639,0.7321020243635616,-0.29147982062780253,0.8043478260869565,0.09114970979585957,-0.9840721351049612,-0.9869567859110319,-0.8821234298950484,-0.5220119179045233,0.006348906329354698,0.18761031260866323,0.34759312335224535,1.0,-0.7564759506195807,-0.9370707124282808,-0.8675677775622137,-0.6565555152284464,-1.0,-1.0,-1.0,-1.0
-0.0939848164143342,0.5089064481392682,0.7699797466213716,-0.4887892376681614,0.8043478260869565,-0.2502894967420636,-0.9988188968633561,-0.9938154515211969,-0.9991244854076085,-0.995144113098675,-0.9731940898225727,-0.9757274911918562,-0.9970984865203546,-0.912732231225679,-0.9349661330469793,-0.9931019252855621,-0.9900992382915188,-0.999375036244674,0.7777777777777779,-1.0,-0.772664741112465,-1.0
-0.040582270279656996,0.45646439379514514,0.7189760256666111,-0.34529147982062713,0.9130434782608696,0.10173697130498893,-0.9897750979046486,-0.9945112031035553,-0.9926818297689174,-0.9970449588187881,-0.9617443647045815,-0.9487717377048104,-0.9813962626105386,-0.9724009470236439,-0.9784030106526986,-0.988397120744387,-0.977168316090983,-0.9824924799318184,-1.0,-1.0,-1.0,-1.0
0.4177647359493579,0.8984419794468748,0.5649551378532642,-0.09417040358744488,0.7173913043478262,-0.08618693115402576,-0.9504779184025409,-0.8122004781560388,-0.8163330264541335,-0.6630164816850943,-0.24750877254815884,-0.33252750897735894,-0.3991062380041961,0.9911619886607725,-0.03341758456899058,-0.7605280367299392,-0.8582010044945311,-0.7979235873340542,-0.33333333333333337,-0.19999999999999996,-0.011090190954668566,1.0
0.5405596822543803,0.5365779193085591,0.5619198139722148,-0.5784753363228698,0.7608695652173914,0.07262200063031665,-0.9836556077836035,-0.9542777194365464,-0.9778835339168325,-0.9155283458123451,-0.8325089548377219,-0.9290718835173785,-0.9351244172584134,-0.5768549312523042,-0.8968207558198675,-0.9516489046757299,-0.9301692367686336,-0.8851351906540998,0.33333333333333326,-1.0,-0.6467814019514723,-1.0
0.6927413510724434,0.5163727042397985,0.5162762185061429,-0.5067264573991034,0.8043478260869565,-0.5229114973723803,-0.997573394971677,-0.9658551373599701,-0.9627175098179424,-0.9163225748416212,-0.9769998704843907,-0.9640528200068167,-0.9807929737802294,-0.9046499909151212,-0.9375129172772152,-0.9933719333100861,-0.9917973757551211,-0.8472408845825244,-0.11111111111111105,-1.0,-0.3414607287859106,-1.0
0.8116628571741671,0.5200032224082236,0.5057157012031326,-0.5156950672645737,0.7173913043478262,-0.5049131509773808,-0.9893826993998608,-0.9885670262331422,-0.9913977088178415,-0.9983737154408262,-0.9833705433355315,-0.991057309111047,-0.9690519545580715,-0.9322587526962385,-0.9395446743408453,-0.9813690393439426,-0.9879693501097543,-0.9750514948642053,-1.0,-1.0,-1.0,-1.0
0.8967764262745495,0.5081482825048336,0.4800422634524062,-0.47982062780268986,0.7826086956521738,-0.19761786600798936,-0.9984903816281321,-0.9881534660899837,-0.9827773024847646,-0.9937589976987061,-0.9720733562441051,-0.9817724237811148,-0.9335965907029848,-0.9398440245617451,-0.9779613038982268,-0.9903304122356252,-0.9974520349294185,-0.9263938983348442,-0.11111111111111105,-1.0,-0.48609356130508186,-1.0
0.9543330266968999,0.500126938190848,0.445516759866303,-0.381165919282511,0.7826086956521738,-0.09412737881043853,-0.9973483664955403,-0.9771018605474991,-0.9740581945109708,-0.9675681996968972,-0.9728786053416523,-0.9843811859688566,-0.9213680900062565,-0.7944193687713311,-0.9369964966094536,-0.9798263251746417,-0.9883866263142186,-0.9770019676371245,0.33333333333333326,-1.0,-0.43298553689233676,-1.0
1.0,0.48124601011749757,0.4442358549479102,-0.3632286995515691,0.7391304347826086,-0.7933679224779048,-0.9986661512329692,-0.9718040163273282,-0.9944052967647453,-0.9760205415762676,-0.9647611403131765,-0.9571882641250719,-0.9346515356468399,-0.8479466815110537,-0.9359512594483388,-0.9840898938125566,-0.9880918092096017,-0.9721266889623511,0.33333333333333326,-1.0,-0.5151773126012007,-1.0
-0.20221157584487148,-0.11184770112193965,0.232386685455666,0.41704035874439493,0.28260869565217384,-0.28734491202401813,-0.6952459253029195,1.0,1.0,-0.20568764000442086,-0.2684517740705843,1.0,1.0,0.8708451639420807,1.0,1.0,1.0,1.0,0.7777777777777779,-1.0,-0.7674774071060806,-1.0
-0.43052024279584844,0.5416519065940524,0.9288975586679948,-0.47085201793721954,0.7391304347826086,-0.3614557486861901,-0.9848033162718577,-0.9743293288929017,-0.9596364832642514,-0.941301260298069,-0.9262289012187198,-0.9200503957648293,-0.9435961035304447,-0.8378463834580607,-0.9717092901231623,-0.9865614963111459,-0.9780986253342011,-0.9652547842055957,0.7777777777777779,-1.0,-0.7223415044473049,-1.0
-0.34280050648743243,0.48840900402613063,0.8706714815030359,-0.24663677130044825,0.8695652173913044,-0.8288833738908481,-0.9970309447563402,-0.9491522184154976,-0.8972901338363967,-0.9888806044256917,-0.9088569657994843,-0.9580076625381118,-0.9453855147094136,-0.898765764961405,-0.9509164604564012,-0.9930912212161007,-0.9687517288989804,-0.9047657608062892,-0.11111111111111105,0.19999999999999996,0.6411810091267385,0.8406092031799033
0.9216558393068524,1.0,0.36931198484937955,-0.4080717488789233,0.4565217391304348,0.16261372955618314,-0.9996291455312892,-0.9882322736203303,-0.9967492975740356,-0.9936140221923496,-0.9724950194400753,-0.9884178839518047,-0.9687722728929266,-0.8141685096461995,-0.8837635098527524,-0.9673908259063294,-0.9541352162058017,-0.9032615608596558,-0.11111111111111105,0.19999999999999996,-0.7079647663477027,-0.6203995029781659
0.9027678352497372,0.4571022159120517,0.5049955508279171,-0.1300448430493263,1.0,-0.13118279714152414,-0.9829894335062782,-0.9544496657001912,-0.9526331568504168,-0.951381854579302,-0.9685494589829104,-0.8319880381036145,-0.63568312622275,-0.6973691975382073,-0.9654220489036259,-0.9765719651236908,-0.9780507630751627,-0.9315869516051795,-0.11111111111111105,-1.0,-0.5995169119627002,-1.0
0.8258012476987782,0.44836279343361607,0.45983220652838286,-0.24663677130044825,0.6304347826086956,0.422332506937384,-0.994781001165054,-0.9818964834183931,-0.9591048791968235,-0.9600977599828769,-0.8851140478332835,-0.9668220002681045,-0.9486315236145345,-0.9025780402103875,-0.9768902558375426,-0.968174397831472,-0.9707323674484915,-0.952577669252685,-1.0,-1.0,-1.0,-1.0
-0.4537119903926645,0.03732235894787039,0.22856907117180758,-0.8834080717488779,0.7173913043478262,0.18114143872172583,-0.984988816155704,-0.9949650723713094,-0.9983316036697071,-1.0,-0.998067470168746,-0.973946075995294,-0.9899205821087398,-0.9321964108945201,-0.979563187807692,-0.9971580070276937,-0.9839588967371856,-0.9798064485436756,0.5555555555555554,-1.0,-0.829782393620576,-1.0
-0.2836161597300313,0.5402002489720559,0.8388595539123682,-0.7309417040358746,0.673913043478261,-0.11000827107413358,-0.990492308454378,-0.9978147333765564,-0.9986223497612301,-0.9996337861714132,-0.9830144682589295,-0.9900228139640412,-0.9690268958920024,-0.8994830358191708,-0.9705728135063113,-0.9926690288955339,-0.9919808807915578,-0.9779055508986196,-1.0,-1.0,-1.0,-1.0
-0.13509437734234975,0.5234356890592315,0.7730462005489795,-0.7130044843049326,0.5217391304347827,0.4193548379228047,-0.989654543286457,-0.9987466586977211,-0.9967320419024862,-0.9965946656013044,-0.9861997137254468,-0.9841328825973558,-0.9789423696532334,-0.9457378863766559,-0.9915431415838178,-0.9931573137346694,-0.9873684635400898,-0.9858634249231512,-1.0,-1.0,-1.0,-1.0
